Fecha;CodZR;DesZR;CodMun;DesMun;NuevosCasos;AcumuladoCasosHastaLaFecha
2020-07-27 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;3;373
2020-07-27 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;169
2020-07-27 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;2;62
2020-07-27 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;4;77
2020-07-27 00:00:00;46;TUDELA ESTE;802;TUDELA;1;218
2020-07-27 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;2;17
2020-07-27 00:00:00;37;VIANA;886;VIANA;1;18
2020-07-27 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;1;84
2020-07-27 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;2;195
2020-07-27 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;113
2020-07-28 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;57
2020-07-28 00:00:00;99;FUERA DE NAVARRA;16;ALTSASU / ALSASUA;1;1
2020-07-28 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;89
2020-07-28 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;94
2020-07-28 00:00:00;99;FUERA DE NAVARRA;102;ARBIZU;1;2
2020-07-28 00:00:00;6;ELIZONDO;189;ERRATZU;1;3
2020-07-28 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;262
2020-07-28 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;115
2020-07-28 00:00:00;48;CORELLA;261;CORELLA;1;75
2020-07-28 00:00:00;15;ORCOYEN;280;ETXAURI;1;6
2020-07-28 00:00:00;11;HUARTE;292;GORRAIZ;2;35
2020-07-28 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;36
2020-07-28 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;1;234
2020-07-28 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;3;213
2020-07-28 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;3;278
2020-07-28 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;3;177
2020-07-28 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;381
2020-07-28 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;2;375
2020-07-28 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;63
2020-07-28 00:00:00;51;BU—UEL;760;RIBAFORADA;1;24
2020-07-28 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;2;79
2020-07-28 00:00:00;46;TUDELA ESTE;802;TUDELA;2;220
2020-07-28 00:00:00;37;VIANA;886;VIANA;1;19
2020-07-28 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;1;85
2020-07-28 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;4;199
2020-07-29 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;2;91
2020-07-29 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;35
2020-07-29 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;95
2020-07-29 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;1;49
2020-07-29 00:00:00;3;IRURTZUN;92;IRURTZUN;1;9
2020-07-29 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;263
2020-07-29 00:00:00;48;CORELLA;261;CORELLA;1;76
2020-07-29 00:00:00;34;ALLO;264;DICASTILLO;1;2
2020-07-29 00:00:00;11;HUARTE;282;ALZUZA;1;1
2020-07-29 00:00:00;11;HUARTE;292;GORRAIZ;1;36
2020-07-29 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;119
2020-07-29 00:00:00;40;TAFALLA;412;GARÕNOAIN;1;5
2020-07-29 00:00:00;11;HUARTE;448;HUARTE / UHARTE;2;72
2020-07-29 00:00:00;15;ORCOYEN;725;ORKOIEN;2;32
2020-07-29 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;127
2020-07-29 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;8;242
2020-07-29 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;3;216
2020-07-29 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;137
2020-07-29 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;2;280
2020-07-29 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;4;181
2020-07-29 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;4;385
2020-07-29 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;2;179
2020-07-29 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;1;49
2020-07-29 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;376
2020-07-29 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;170
2020-07-29 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;4;67
2020-07-29 00:00:00;99;FUERA DE NAVARRA;750;PERALTA / AZKOIEN;1;1
2020-07-29 00:00:00;27;PUENTE LA REINA;756;PUENTE LA REINA / GARES;1;16
2020-07-29 00:00:00;51;BU—UEL;760;RIBAFORADA;1;25
2020-07-29 00:00:00;38;LODOSA;790;SESMA;1;9
2020-07-29 00:00:00;45;TUDELA OESTE;802;TUDELA;1;110
2020-07-29 00:00:00;46;TUDELA ESTE;802;TUDELA;1;221
2020-07-29 00:00:00;29;SANG‹ESA;864;TABAR;1;2
2020-07-29 00:00:00;37;VIANA;886;VIANA;1;20
2020-07-29 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;2;87
2020-07-29 00:00:00;33;VILLATUERTA;907;ERAUL;1;1
2020-07-29 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;2;201
2020-07-30 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;92
2020-07-30 00:00:00;14;BERRIOZAR;46;BERRIOZAR;3;98
2020-07-30 00:00:00;41;ARTAJONA;133;ARTAJONA;1;59
2020-07-30 00:00:00;39;SAN ADRI¡N;148;AZAGRA;1;13
2020-07-30 00:00:00;99;FUERA DE NAVARRA;244;CINTRU…NIGO;1;1
2020-07-30 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;116
2020-07-30 00:00:00;48;CORELLA;261;CORELLA;1;77
2020-07-30 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;1;77
2020-07-30 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;37
2020-07-30 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;1;7
2020-07-30 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;3;130
2020-07-30 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;244
2020-07-30 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;1;217
2020-07-30 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;4;141
2020-07-30 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;2;282
2020-07-30 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;377
2020-07-30 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;2;172
2020-07-30 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;68
2020-07-30 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;14
2020-07-30 00:00:00;51;BU—UEL;760;RIBAFORADA;1;26
2020-07-30 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;1;80
2020-07-30 00:00:00;38;LODOSA;790;SESMA;1;10
2020-07-30 00:00:00;40;TAFALLA;793;TAFALLA;4;242
2020-07-30 00:00:00;46;TUDELA ESTE;802;TUDELA;7;228
2020-07-30 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;4;205
2020-07-31 00:00:00;41;ARTAJONA;133;ARTAJONA;1;60
2020-07-31 00:00:00;39;SAN ADRI¡N;148;AZAGRA;1;14
2020-07-31 00:00:00;13;BURLADA;227;BURLADA / BURLATA;2;265
2020-07-31 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;117
2020-07-31 00:00:00;25;ZIZUR-ECHAVACOIZ;251;CIZUR MENOR;1;30
2020-07-31 00:00:00;67;SARRIGUREN;285;BADOST¡IN;1;3
2020-07-31 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;38
2020-07-31 00:00:00;12;VILLAVA;371;AZOZ / AZOTZ;1;3
2020-07-31 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;9;253
2020-07-31 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;2;219
2020-07-31 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;3;144
2020-07-31 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;283
2020-07-31 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;183
2020-07-31 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;5;186
2020-07-31 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;386
2020-07-31 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;4;183
2020-07-31 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;3;380
2020-07-31 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;2;174
2020-07-31 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;3;22
2020-07-31 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;5;85
2020-07-31 00:00:00;38;LODOSA;790;SESMA;3;13
2020-07-31 00:00:00;46;TUDELA ESTE;802;TUDELA;1;229
2020-07-31 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;1;18
2020-07-31 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;1;88
2020-07-31 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;206
2020-08-01 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;58
2020-08-01 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;3;29
2020-08-01 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;93
2020-08-01 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;99
2020-08-01 00:00:00;99;FUERA DE NAVARRA;50;OTEIZA;1;1
2020-08-01 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;1;50
2020-08-01 00:00:00;41;ARTAJONA;133;ARTAJONA;1;61
2020-08-01 00:00:00;6;ELIZONDO;171;ANIZ;1;1
2020-08-01 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;266
2020-08-01 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;1;17
2020-08-01 00:00:00;50;CASCANTE;238;CASCANTE;1;39
2020-08-01 00:00:00;1;ALTSASU/ALSASUA;245;ZIORDIA;1;1
2020-08-01 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;2;119
2020-08-01 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;1;21
2020-08-01 00:00:00;11;HUARTE;287;EG‹…S;1;4
2020-08-01 00:00:00;67;SARRIGUREN;297;SARRIGUREN;2;121
2020-08-01 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;1;78
2020-08-01 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;3;41
2020-08-01 00:00:00;12;VILLAVA;371;AZOZ / AZOTZ;3;6
2020-08-01 00:00:00;99;FUERA DE NAVARRA;389;FUNES;1;1
2020-08-01 00:00:00;51;BU—UEL;390;FUSTI—ANA;1;31
2020-08-01 00:00:00;28;NO¡IN;400;SALINAS DE PAMPLONA;1;4
2020-08-01 00:00:00;28;NO¡IN;402;BERI¡IN;1;26
2020-08-01 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;4;11
2020-08-01 00:00:00;15;ORCOYEN;725;ORKOIEN;1;33
2020-08-01 00:00:00;15;ORCOYEN;730;OLLO;1;5
2020-08-01 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;3;256
2020-08-01 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;3;222
2020-08-01 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;3;147
2020-08-01 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;3;186
2020-08-01 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;3;189
2020-08-01 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;387
2020-08-01 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;1;50
2020-08-01 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;381
2020-08-01 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;15
2020-08-01 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;3;88
2020-08-01 00:00:00;38;LODOSA;790;SESMA;2;15
2020-08-01 00:00:00;40;TAFALLA;793;TAFALLA;1;243
2020-08-01 00:00:00;45;TUDELA OESTE;802;TUDELA;5;115
2020-08-01 00:00:00;46;TUDELA ESTE;802;TUDELA;9;238
2020-08-01 00:00:00;29;SANG‹ESA;864;TABAR;1;3
2020-08-01 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;2;8
2020-08-01 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;207
2020-08-01 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;4;117
2020-08-02 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;59
2020-08-02 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;2;31
2020-08-02 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;4;97
2020-08-02 00:00:00;3;IRURTZUN;92;IRURTZUN;1;10
2020-08-02 00:00:00;39;SAN ADRI¡N;148;AZAGRA;1;15
2020-08-02 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;267
2020-08-02 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;3;20
2020-08-02 00:00:00;11;HUARTE;292;GORRAIZ;2;38
2020-08-02 00:00:00;67;SARRIGUREN;297;SARRIGUREN;5;126
2020-08-02 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;2;80
2020-08-02 00:00:00;11;HUARTE;355;OLLOKI;1;9
2020-08-02 00:00:00;49;CINTRU…NIGO;386;FITERO;1;40
2020-08-02 00:00:00;28;NO¡IN;402;BERI¡IN;1;27
2020-08-02 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;73
2020-08-02 00:00:00;30;VALLE DE SALAZAR;688;OCHAGAVÕA / OTSAGABIA;1;2
2020-08-02 00:00:00;40;TAFALLA;712;MENDÕVIL;1;1
2020-08-02 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;131
2020-08-02 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;8;264
2020-08-02 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;4;226
2020-08-02 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;3;150
2020-08-02 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;2;285
2020-08-02 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;5;191
2020-08-02 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;3;192
2020-08-02 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;2;383
2020-08-02 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;2;24
2020-08-02 00:00:00;27;PUENTE LA REINA;756;PUENTE LA REINA / GARES;1;17
2020-08-02 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;2;90
2020-08-02 00:00:00;38;LODOSA;790;SESMA;2;17
2020-08-02 00:00:00;40;TAFALLA;793;TAFALLA;3;246
2020-08-02 00:00:00;45;TUDELA OESTE;802;TUDELA;3;118
2020-08-02 00:00:00;46;TUDELA ESTE;802;TUDELA;6;244
2020-08-02 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;3;210
2020-08-03 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;2;61
2020-08-03 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;7;57
2020-08-03 00:00:00;3;IRURTZUN;92;IRURTZUN;1;11
2020-08-03 00:00:00;40;TAFALLA;151;BAR¡SOAIN;1;40
2020-08-03 00:00:00;13;BURLADA;227;BURLADA / BURLATA;3;270
2020-08-03 00:00:00;47;VALTIERRA-CADREITA;231;CADREITA;1;4
2020-08-03 00:00:00;67;SARRIGUREN;297;SARRIGUREN;3;129
2020-08-03 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;42
2020-08-03 00:00:00;28;NO¡IN;402;BERI¡IN;1;28
2020-08-03 00:00:00;3;IRURTZUN;546;LEKUNBERRI;1;5
2020-08-03 00:00:00;99;FUERA DE NAVARRA;646;MENDAVIA;1;1
2020-08-03 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;6;16
2020-08-03 00:00:00;15;ORCOYEN;725;ORKOIEN;1;34
2020-08-03 00:00:00;15;ORCOYEN;729;ILTZARBE;1;1
2020-08-03 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;132
2020-08-03 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;266
2020-08-03 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;151
2020-08-03 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;3;288
2020-08-03 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;2;193
2020-08-03 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;2;194
2020-08-03 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;389
2020-08-03 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;1;51
2020-08-03 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;2;385
2020-08-03 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;2;70
2020-08-03 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;1;25
2020-08-03 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;16
2020-08-03 00:00:00;46;TUDELA ESTE;802;TUDELA;5;249
2020-08-03 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;1;19
2020-08-03 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;2;10
2020-08-03 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;118
2020-08-04 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;62
2020-08-04 00:00:00;50;CASCANTE;11;ABLITAS;1;7
2020-08-04 00:00:00;29;SANG‹ESA;15;AIBAR / OIBAR;1;9
2020-08-04 00:00:00;14;BERRIOZAR;44;BERRIOPLANO / BERRIOBEITI;1;2
2020-08-04 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;100
2020-08-04 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;13
2020-08-04 00:00:00;6;ELIZONDO;181;BERRO;1;2
2020-08-04 00:00:00;6;ELIZONDO;187;ELIZONDO;1;70
2020-08-04 00:00:00;50;CASCANTE;238;CASCANTE;1;40
2020-08-04 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;120
2020-08-04 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;2;23
2020-08-04 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;8;88
2020-08-04 00:00:00;46;TUDELA ESTE;388;FONTELLAS;1;4
2020-08-04 00:00:00;2;ETXARRI-ARANATZ;525;LAKUNTZA;1;6
2020-08-04 00:00:00;3;IRURTZUN;546;LEKUNBERRI;1;6
2020-08-04 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;133
2020-08-04 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;3;269
2020-08-04 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;3;229
2020-08-04 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;152
2020-08-04 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;3;291
2020-08-04 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;194
2020-08-04 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;4;393
2020-08-04 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;184
2020-08-04 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;386
2020-08-04 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;175
2020-08-04 00:00:00;27;PUENTE LA REINA;756;PUENTE LA REINA / GARES;1;18
2020-08-04 00:00:00;40;TAFALLA;759;PUEYO;1;6
2020-08-04 00:00:00;38;LODOSA;790;SESMA;1;18
2020-08-04 00:00:00;45;TUDELA OESTE;802;TUDELA;4;122
2020-08-04 00:00:00;46;TUDELA ESTE;802;TUDELA;16;265
2020-08-04 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;1;11
2020-08-04 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;119
2020-08-05 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;63
2020-08-05 00:00:00;50;CASCANTE;11;ABLITAS;1;8
2020-08-05 00:00:00;29;SANG‹ESA;15;AIBAR / OIBAR;2;11
2020-08-05 00:00:00;5;LESAKA;70;AZKILARREA;1;1
2020-08-05 00:00:00;13;BURLADA;227;BURLADA / BURLATA;6;276
2020-08-05 00:00:00;99;FUERA DE NAVARRA;238;CASCANTE;1;1
2020-08-05 00:00:00;25;ZIZUR-ECHAVACOIZ;249;ASTR¡IN;1;4
2020-08-05 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;6;126
2020-08-05 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;130
2020-08-05 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;2;90
2020-08-05 00:00:00;28;NO¡IN;402;BERI¡IN;1;29
2020-08-05 00:00:00;3;IRURTZUN;472;URRITZA;1;1
2020-08-05 00:00:00;14;BERRIOZAR;495;ZUASTI;1;2
2020-08-05 00:00:00;3;IRURTZUN;546;LEKUNBERRI;4;10
2020-08-05 00:00:00;10;AOIZ;628;MURILLO DE L”NGUIDA / MURELU LONGIDA;1;3
2020-08-05 00:00:00;44;PERALTA;643;MARCILLA;1;7
2020-08-05 00:00:00;42;CARCASTILLO;644;M…LIDA;1;3
2020-08-05 00:00:00;50;CASCANTE;671;MURCHANTE;1;11
2020-08-05 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;3;19
2020-08-05 00:00:00;15;ORCOYEN;725;ORKOIEN;2;36
2020-08-05 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;3;136
2020-08-05 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;2;231
2020-08-05 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;3;155
2020-08-05 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;2;293
2020-08-05 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;3;197
2020-08-05 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;195
2020-08-05 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;3;396
2020-08-05 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;3;187
2020-08-05 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;2;177
2020-08-05 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;1;26
2020-08-05 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;17
2020-08-05 00:00:00;45;TUDELA OESTE;802;TUDELA;4;126
2020-08-05 00:00:00;46;TUDELA ESTE;802;TUDELA;9;274
2020-08-05 00:00:00;99;FUERA DE NAVARRA;802;TUDELA;1;4
2020-08-05 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;1;12
2020-08-05 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;5;215
2020-08-06 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;3;66
2020-08-06 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;98
2020-08-06 00:00:00;14;BERRIOZAR;46;BERRIOZAR;3;103
2020-08-06 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;1;58
2020-08-06 00:00:00;41;ARTAJONA;133;ARTAJONA;1;62
2020-08-06 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;1;8
2020-08-06 00:00:00;39;SAN ADRI¡N;148;AZAGRA;2;17
2020-08-06 00:00:00;13;BURLADA;227;BURLADA / BURLATA;3;279
2020-08-06 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;1;21
2020-08-06 00:00:00;99;FUERA DE NAVARRA;227;BURLADA / BURLATA;1;3
2020-08-06 00:00:00;43;OLITE;232;CAPARROSO;3;42
2020-08-06 00:00:00;42;CARCASTILLO;235;CARCASTILLO;1;21
2020-08-06 00:00:00;50;CASCANTE;238;CASCANTE;2;42
2020-08-06 00:00:00;29;SANG‹ESA;239;C¡SEDA;1;10
2020-08-06 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;130
2020-08-06 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;3;129
2020-08-06 00:00:00;11;HUARTE;292;GORRAIZ;1;39
2020-08-06 00:00:00;67;SARRIGUREN;297;SARRIGUREN;2;132
2020-08-06 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;3;93
2020-08-06 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;43
2020-08-06 00:00:00;11;HUARTE;355;OLLOKI;1;10
2020-08-06 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;74
2020-08-06 00:00:00;3;IRURTZUN;546;LEKUNBERRI;1;11
2020-08-06 00:00:00;38;LODOSA;613;LODOSA;1;19
2020-08-06 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;7;26
2020-08-06 00:00:00;99;FUERA DE NAVARRA;676;MURILLO EL FRUTO;2;2
2020-08-06 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;4;23
2020-08-06 00:00:00;15;ORCOYEN;725;ORKOIEN;1;37
2020-08-06 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;4;140
2020-08-06 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;3;272
2020-08-06 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;2;233
2020-08-06 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;2;157
2020-08-06 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;3;296
2020-08-06 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;198
2020-08-06 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;196
